"ID","RNAi_1","RNAi_3","RNAi_4","Untreated_1","Untreated_3","Untreated_4","padj","log2FoldChange","pvalue","foldChange","log10padj"
"FBtr0100595",171.114934217078,116.946707445989,142.256384320215,318.21091614704,381.11805102017,422.143144453469,0.0120535188283172,1.38171356688665,0.000349741775219519,2.60577689562614,1.91888614938525
"FBtr0331642",28.5191557028464,21.8036234221336,20.7457227133647,84.5247746015576,70.2059567668734,82.4420729167951,0.011672590539798,1.722890803106,0.000317374441436712,3.30097177562833,1.93283274872874
"FBtr0082158",25.568898216345,42.616173052352,40.5035538689501,138.222866701371,107.314819629364,126.146304342566,0.0128668111965788,1.78214134684562,0.000390229670719882,3.43936289718212,1.89052907169111
"FBtr0078384",15.7347065946739,29.7322137574549,40.5035538689501,182.971276784548,163.479585042862,135.08580622511,0.0124999503835564,2.54807757611443,0.000369806990296758,5.84854427110832,1.90309171084718
"FBtr0304995",872.292796842232,607.528234443995,669.790476174346,1450.84289580791,1421.16915340942,1605.13722691013,0.0106726215190187,1.06842179100378,0.000275265793018498,2.09713798748218,1.97172889159651
"FBtr0333119",29.5025748650135,50.5447633876733,42.4793369845087,149.161366943925,170.50018071955,122.173192394769,0.0136822944946688,1.8531401487069,0.000429869167700258,3.61285698978785,1.86384106615287
"FBtr0307057",91.4579820815418,88.2055674804495,69.152409044549,209.820322834455,223.656119414468,295.003562123954,0.0136982665267066,1.53479203279086,0.000432813484586699,2.89746660373229,1.86333438799093
"FBtr0339643",2165.48899509199,1309.20847911993,1569.75968531126,4094.97672716722,4923.44345383688,4594.90396762764,0.0100075678364073,1.45474509529375,0.000251116993096014,2.74108125517708,1.99967145734302
"FBtr0299526",170.131515054911,198.214758383033,162.014215475801,413.674190991152,466.368141379944,341.687627510572,0.0128668111965788,1.19026545331981,0.000390420973156194,2.28194726734694,1.89052907169111
"FBtr0335013",51.13779643269,18.8304020463881,17.7820480400269,147.172548718006,182.535487593871,187.729539533425,0.0142249362654518,2.70450892911395,0.000465046225808991,6.51835953366491,1.84694967077645
"FBtr0303787",324.528323515148,379.581262303508,314.149515373808,754.756516736261,922.706860364621,651.590359438766,0.012750788113221,1.1776814418816,0.000381258156492416,2.26212937504396,1.89446297110101
"FBtr0076771",362.881670839666,365.706229216695,251.912347233714,653.326787214392,801.350849381883,777.736663781332,0.0133817480781601,1.19660784036574,0.00041619698175958,2.29200126503066,1.87348715031182
"FBtr0333912",22.6186407298437,39.6429516766065,34.5762045222745,97.4520930700311,94.2765705155156,89.3950188254405,0.0156606710487141,1.55498617404307,0.00055297719518598,2.93830910736241,1.80518963266698
"FBtr0074916",169.148095892744,53.5179847634188,56.3098187934185,502.176602044548,643.888917776181,780.71649774218,0.0176311980596764,2.97148121897911,0.000659818525275202,7.84341109998485,1.75371817590101
"FBtr0330730",761.166431517348,808.716214202773,552.231380798613,1638.78621815726,2251.60532773758,1648.8414583359,0.0136982665267066,1.38192927462193,0.000432686546310442,2.60616653324168,1.86333438799093
"FBtr0075354",34.419670675849,40.6340254685217,39.5156623111709,83.5303654885981,78.2294946830875,77.4756829820484,0.0187715605262907,1.05046837022536,0.000734534165609328,2.07120215329089,1.7264996219026
"FBtr0300265",26.5523173785121,23.7857710059639,39.5156623111709,107.396184199626,81.2383214016677,92.3748527862885,0.018839160605325,1.64841954973453,0.000745515806241448,3.13490027470781,1.72493845146865
"FBtr0113451",12.7844491081725,7.92859033532131,10.866807135572,50.7148647609345,47.1382852577578,58.603401230011,0.0130146056824547,2.27077458399538,0.000399841858630317,4.82582160239286,1.88556898564374
"FBtr0085997",3.93367664866846,6.93751654340614,5.92734934667563,57.675728551651,61.1794766111325,51.6504553213656,0.00786729954283229,3.25824810079152,0.000143445575304158,9.56820368020399,2.10417431400748
"FBtr0113011",64.9056647030296,36.669730300861,44.4551201000672,192.915367914143,277.815000348913,168.857257781388,0.0205261039619727,2.12208459697493,0.000847306775849813,4.35322502428145,1.68769347578223
"FBtr0307289",167.18125756841,86.2234198966192,27.6609636178196,627.472150277445,817.397925214311,847.266122867786,0.0194595284201915,3.34941773497661,0.000793438006891933,10.1923705948564,1.71086768857898
"FBtr0300039",447.455718786038,279.482809320076,403.059755573943,778.622335447289,982.883394736227,883.024130397962,0.0160751989069553,1.24198103901938,0.000578215321958252,2.3652309146448,1.79384364461471
"FBtr0306930",58.0217305678598,49.5536895957582,50.3824694467429,113.362638877383,111.326588587471,148.991698042401,0.021044061013778,1.2208033549922,0.000888642313496664,2.33076468222432,1.67687044770796
"FBtr0089937",23.6020598920108,17.8393282544729,27.6609636178196,59.66454677757,61.1794766111325,65.5563471386563,0.0208771207176535,1.4281418535546,0.000876544862534627,2.69099899756571,1.68032939755961
"FBtr0303384",141.612359352065,183.348651504305,182.759938189165,986.453840055825,1211.55422534833,614.839073921641,0.0191982727099718,2.41569320654731,0.000773076662004682,5.33575789304497,1.71673784349816
